Ticker,Date,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN
AMZN,2025-02-04,,,,,,AMAZON,,,,,,,,,,,242.05999755859375,242.52000427246094,238.02999877929688,239.00999450683594,29713800.0
AMZN,2025-02-05,,,,,,AMAZON,,,,,,,,,,,236.1699981689453,238.32000732421875,235.1999969482422,237.02000427246094,38727300.0
AMZN,2025-02-06,,,,,,AMAZON,,,,,,,,,,,238.8300018310547,239.66000366210938,236.00999450683594,238.00999450683594,60897100.0
AMZN,2025-02-07,,,,,,AMAZON,,,,,,,,,,,229.14999389648438,234.80999755859375,228.05999755859375,232.5,77539300.0
AMZN,2025-02-10,,,,,,AMAZON,,,,,,,,,,,233.13999938964844,233.9199981689453,229.1999969482422,230.5500030517578,35419900.0
AMZN,2025-02-11,,,,,,AMAZON,,,,,,,,,,,232.75999450683594,233.44000244140625,230.1300048828125,231.9199981689453,23713700.0
AMZN,2025-02-12,,,,,,AMAZON,,,,,,,,,,,228.92999267578125,231.17999267578125,228.16000366210938,230.4600067138672,32285200.0
AMZN,2025-02-13,,,,,,AMAZON,,,,,,,,,,,230.3699951171875,230.4199981689453,227.52000427246094,228.85000610351562,31346500.0
AMZN,2025-02-14,,,,,,AMAZON,,,,,,,,,,,228.67999267578125,229.88999938964844,227.22999572753906,229.1999969482422,27031100.0
AMZN,2025-02-18,,,,,,AMAZON,,,,,,,,,,,226.64999389648438,229.3000030517578,223.72000122070312,228.82000732421875,42975100.0
AMZN,2025-02-19,,,,,,AMAZON,,,,,,,,,,,226.6300048828125,226.8300018310547,223.7100067138672,225.52000427246094,28566700.0
AMZN,2025-02-20,,,,,,AMAZON,,,,,,,,,,,222.8800048828125,225.1300048828125,221.80999755859375,224.77999877929688,30001700.0
AMZN,2025-02-21,,,,,,AMAZON,,,,,,,,,,,216.5800018310547,223.30999755859375,214.74000549316406,223.27999877929688,55323900.0
AMZN,2025-02-24,,,,,,AMAZON,,,,,,,,,,,212.7100067138672,217.72000122070312,212.4199981689453,217.4499969482422,42387600.0
AMZN,2025-02-25,,,,,,AMAZON,,,,,,,,,,,212.8000030517578,213.33999633789062,204.16000366210938,211.6300048828125,58958000.0
AMZN,2025-02-26,,,,,,AMAZON,,,,,,,,,,,214.35000610351562,218.16000366210938,213.08999633789062,214.94000244140625,39120600.0
AMZN,2025-02-27,,,,,,AMAZON,,,,,,,,,,,208.74000549316406,219.97000122070312,208.3699951171875,218.35000610351562,40548600.0
AMZN,2025-02-28,,,,,,AMAZON,,,,,,,,,,,212.27999877929688,212.6199951171875,206.99000549316406,208.64999389648438,51771700.0
AMZN,2025-03-03,,,,,,AMAZON,,,,,,,,,,,205.02000427246094,214.00999450683594,202.5500030517578,213.35000610351562,42948400.0
AMZN,2025-03-04,,,,,,AMAZON,,,,,,,,,,,203.8000030517578,206.8000030517578,197.42999267578125,200.11000061035156,60853100.0
AMZN,2025-03-05,,,,,,AMAZON,,,,,,,,,,,208.36000061035156,209.97999572753906,203.25999450683594,204.8000030517578,38610100.0
AMZN,2025-03-06,,,,,,AMAZON,,,,,,,,,,,200.6999969482422,205.77000427246094,198.3000030517578,204.39999389648438,49863800.0
AMZN,2025-03-07,,,,,,AMAZON,,,,,,,,,,,199.25,202.27000427246094,192.52999877929688,199.49000549316406,59802800.0
AMZN,2025-03-10,,,,,,AMAZON,,,,,,,,,,,194.5399932861328,196.72999572753906,190.85000610351562,195.60000610351562,62350900.0
AMZN,2025-03-11,,,,,,AMAZON,,,,,,,,,,,196.58999633789062,200.17999267578125,193.39999389648438,193.89999389648438,54002900.0
AMZN,2025-03-12,,,,,,AMAZON,,,,,,,,,,,198.88999938964844,201.52000427246094,195.2899932861328,200.72000122070312,43679300.0
AMZN,2025-03-13,,,,,,AMAZON,,,,,,,,,,,193.88999938964844,198.8800048828125,191.82000732421875,198.1699981689453,41270800.0
AMZN,2025-03-14,,,,,,AMAZON,,,,,,,,,,,197.9499969482422,198.64999389648438,195.32000732421875,197.41000366210938,38096700.0
AMZN,2025-03-17,,,,,,AMAZON,,,,,,,,,,,195.74000549316406,199.0,194.32000732421875,198.77000427246094,47341800.0
AMZN,2025-03-18,,,,,,AMAZON,,,,,,,,,,,192.82000732421875,194.0,189.3800048828125,192.52000427246094,40414900.0
AMZN,2025-03-19,,,,,,AMAZON,,,,,,,,,,,195.5399932861328,195.97000122070312,191.9600067138672,193.3800048828125,39442900.0
